Date,League,Home,Away,Odd_D_FT,Prob_ML,total_WR,wr_diff,liga_draw_rate,mkt_prob_draw,Decision,Reason,ev_lay,Timestamp
2026-08-20,EUROPA CONFERENCE LEAGUE,Lincoln Red Imps,Larne,3.6,0.8165592699466897,0.45742968213067714,0.45742968213067714,,0.2777777777777778,APOSTA,APROVADO,0.2988,2026-08-21T15:57:44.720650
2026-08-20,EUROPA CONFERENCE LEAGUE,Midtjylland,Rijeka,4.7,0.9421848162143593,0,0,,0.2127659574468085,APOSTA,APROVADO,0.6812,2026-08-21T15:57:44.796014
2026-08-20,EUROPA LEAGUE,Lech Poznan,Thun,5.5,0.9421848162143593,0,0,,0.18181818181818182,APOSTA,APROVADO,0.6349,2026-08-21T15:57:44.851617
2026-08-20,EUROPA LEAGUE,Trabzonspor,Ferencvaros,4.3,0.8620933636668253,0.32082130082460697,0.32082130082460697,,0.23255813953488372,APOSTA,APROVADO,0.3639,2026-08-21T15:57:44.869943
2026-08-20,EUROPA CONFERENCE LEAGUE,PAOK,Brann,4.4,0.8746050892705295,0.46099341339859606,0.46099341339859606,,0.22727272727272727,APOSTA,APROVADO,0.4045,2026-08-21T15:57:44.905786
2026-08-20,EUROPA CONFERENCE LEAGUE,Gornik Zabrze,Monaco,3.85,0.9188514828810259,0,0,,0.2597402597402597,APOSTA,APROVADO,0.6416,2026-08-21T15:57:44.951248
2026-08-20,EUROPA CONFERENCE LEAGUE,Vikingur Reykjavik,Borac Banja Luka,4.4,0.8739785350043755,0.3726474464516951,0.0,,0.22727272727272727,APOSTA,APROVADO,0.4018,2026-08-21T15:57:44.983204
2026-08-20,EUROPA LEAGUE,OFI,CSKA Sofia,3.35,0.8191445508191062,0.5621765008857981,0.5621765008857981,,0.29850746268656714,APOSTA,APROVADO,0.3532,2026-08-21T15:57:45.016229
2026-08-20,EUROPA CONFERENCE LEAGUE,Sion,Ajax,4.4,0.9421848162143593,0,0,,0.22727272727272727,APOSTA,APROVADO,0.6985,2026-08-21T15:57:45.054724
2026-08-20,EUROPA CONFERENCE LEAGUE,Lugano,Maccabi Tel Aviv,4.2,0.9188514828810259,0,0,,0.23809523809523808,APOSTA,APROVADO,0.6132,2026-08-21T15:57:45.108803
2026-08-20,EUROPA CONFERENCE LEAGUE,Motherwell,Freiburg,4.3,0.9421848162143593,0,0,,0.23255813953488372,APOSTA,APROVADO,0.7043,2026-08-21T15:57:45.128950
2026-08-20,EUROPA CONFERENCE LEAGUE,Panathinaikos,Hradec Kralove,4.7,0.8620933636668253,0.18632372322584756,0.18632372322584756,,0.2127659574468085,APOSTA,APROVADO,0.3087,2026-08-21T15:57:45.154139
2026-08-20,EUROPA CONFERENCE LEAGUE,Hajduk Split,Rakow Czestochowa,3.5,0.8966292606588038,0,0,,0.2857142857142857,APOSTA,APROVADO,0.5934,2026-08-21T15:57:45.282415
2026-08-20,EUROPA CONFERENCE LEAGUE,Shamrock Rovers,KuPS,3.65,0.8249684512770686,0.28473137401093823,0.28473137401093823,,0.273972602739726,APOSTA,APROVADO,0.3199,2026-08-21T15:57:45.302616
2026-08-20,COPA SUDAMERICANA,Macara,Santos,3.4,0.8966292606588038,0,0,,0.29411764705882354,APOSTA,APROVADO,0.6037,2026-08-21T15:57:45.403682
2026-08-20,EUROPA CONFERENCE LEAGUE,Lincoln Red Imps,Larne,3.6,0.8165592699466897,0.45742968213067714,0.45742968213067714,,0.2777777777777778,APOSTA,APROVADO,0.2988,2026-08-21T15:59:52.972402
2026-08-20,EUROPA CONFERENCE LEAGUE,Midtjylland,Rijeka,4.7,0.9421848162143593,0,0,,0.2127659574468085,APOSTA,APROVADO,0.6812,2026-08-21T15:59:53.064697
2026-08-20,EUROPA LEAGUE,Lech Poznan,Thun,5.5,0.9421848162143593,0,0,,0.18181818181818182,APOSTA,APROVADO,0.6349,2026-08-21T15:59:53.110055
2026-08-20,EUROPA LEAGUE,Trabzonspor,Ferencvaros,4.3,0.8620933636668253,0.32082130082460697,0.32082130082460697,,0.23255813953488372,APOSTA,APROVADO,0.3639,2026-08-21T15:59:53.133196
2026-08-20,EUROPA CONFERENCE LEAGUE,PAOK,Brann,4.4,0.8746050892705295,0.46099341339859606,0.46099341339859606,,0.22727272727272727,APOSTA,APROVADO,0.4045,2026-08-21T15:59:53.173570
2026-08-20,EUROPA CONFERENCE LEAGUE,Gornik Zabrze,Monaco,3.85,0.9188514828810259,0,0,,0.2597402597402597,APOSTA,APROVADO,0.6416,2026-08-21T15:59:53.218565
2026-08-20,EUROPA CONFERENCE LEAGUE,Vikingur Reykjavik,Borac Banja Luka,4.4,0.8739785350043755,0.3726474464516951,0.0,,0.22727272727272727,APOSTA,APROVADO,0.4018,2026-08-21T15:59:53.250608
2026-08-20,EUROPA LEAGUE,OFI,CSKA Sofia,3.35,0.8191445508191062,0.5621765008857981,0.5621765008857981,,0.29850746268656714,APOSTA,APROVADO,0.3532,2026-08-21T15:59:53.281615
2026-08-20,EUROPA CONFERENCE LEAGUE,Sion,Ajax,4.4,0.9421848162143593,0,0,,0.22727272727272727,APOSTA,APROVADO,0.6985,2026-08-21T15:59:53.316377
2026-08-20,EUROPA CONFERENCE LEAGUE,Lugano,Maccabi Tel Aviv,4.2,0.9188514828810259,0,0,,0.23809523809523808,APOSTA,APROVADO,0.6132,2026-08-21T15:59:53.370614
2026-08-20,EUROPA CONFERENCE LEAGUE,Motherwell,Freiburg,4.3,0.9421848162143593,0,0,,0.23255813953488372,APOSTA,APROVADO,0.7043,2026-08-21T15:59:53.392243
2026-08-20,EUROPA CONFERENCE LEAGUE,Panathinaikos,Hradec Kralove,4.7,0.8620933636668253,0.18632372322584756,0.18632372322584756,,0.2127659574468085,APOSTA,APROVADO,0.3087,2026-08-21T15:59:53.411580
2026-08-20,EUROPA CONFERENCE LEAGUE,Hajduk Split,Rakow Czestochowa,3.5,0.8966292606588038,0,0,,0.2857142857142857,APOSTA,APROVADO,0.5934,2026-08-21T15:59:53.519175
2026-08-20,EUROPA CONFERENCE LEAGUE,Shamrock Rovers,KuPS,3.65,0.8249684512770686,0.28473137401093823,0.28473137401093823,,0.273972602739726,APOSTA,APROVADO,0.3199,2026-08-21T15:59:53.539631
2026-08-20,COPA SUDAMERICANA,Macara,Santos,3.4,0.8966292606588038,0,0,,0.29411764705882354,APOSTA,APROVADO,0.6037,2026-08-21T15:59:53.637025
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:18:10.033653
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:18:10.388386
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:25:11.117893
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:25:11.447193
2026-08-15,SOUTH KOREA 1,FC Seoul,Daejeon Citizen,3.55,0.8830699386249055,0,0,1.0,0.28169014084507044,APOSTA,APROVADO,0.5407,2026-08-21T16:25:55.069281
2026-08-15,SOUTH KOREA 2,Gimhae City,Gyeongnam,3.6,0.8830699386249055,0,0,1.0,0.2777777777777778,APOSTA,APROVADO,0.5349,2026-08-21T16:25:55.158745
2026-08-15,GERMANY 2,Greuther Furth,Nurnberg,3.8,0.8966292606588038,0,0,1.0,0.2631578947368421,APOSTA,APROVADO,0.5624,2026-08-21T16:25:55.254068
2026-08-15,ENGLAND 4,Newport County,Rochdale,3.6,0.8830699386249055,0,0,1.0,0.2777777777777778,APOSTA,APROVADO,0.5349,2026-08-21T16:25:55.462846
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:25:55.603861
2026-08-15,SWEDEN 1,Mjallby,Sirius,3.9,0.8966292606588038,0,0,1.0,0.25641025641025644,APOSTA,APROVADO,0.552,2026-08-21T16:25:55.853855
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:25:55.977647
2026-08-15,ENGLAND 2,Bristol City,Millwall,3.6,0.8830699386249055,0,0,1.0,0.2777777777777778,APOSTA,APROVADO,0.5349,2026-08-21T16:25:56.371201
2026-08-15,ENGLAND 3,Barnsley,Bromley,3.7,0.8966292606588038,0,0,1.0,0.27027027027027023,APOSTA,APROVADO,0.5727,2026-08-21T16:25:56.507546
2026-08-15,ENGLAND 3,Burton Albion,Stevenage,3.25,0.8485710909121742,0,0,1.0,0.3076923076923077,APOSTA,APROVADO,0.4654,2026-08-21T16:25:56.574602
2026-08-15,ENGLAND 4,Barnet,Salford City,3.65,0.8966292606588038,0,0,1.0,0.273972602739726,APOSTA,APROVADO,0.5779,2026-08-21T16:25:56.781559
2026-08-15,ENGLAND 4,Chesterfield,Fleetwood Town,3.75,0.8830699386249055,0,0,1.0,0.26666666666666666,APOSTA,APROVADO,0.5174,2026-08-21T16:25:56.833195
2026-08-15,ENGLAND 4,Gillingham,Walsall,3.45,0.8698992069175884,0,0,1.0,0.2898550724637681,APOSTA,APROVADO,0.5077,2026-08-21T16:25:56.908712
2026-08-15,ENGLAND 4,York City,Bristol Rovers,3.65,0.8966292606588038,0,0,1.0,0.273972602739726,APOSTA,APROVADO,0.5779,2026-08-21T16:25:57.022436
2026-08-15,NORWAY 2,Bryne,Moss,5.1,0.9188514828810259,0,0,1.0,0.19607843137254904,APOSTA,APROVADO,0.5402,2026-08-21T16:25:57.070002
2026-08-15,CZECH 1,Pardubice,Mlada Boleslav,4.0,0.8966292606588038,0,0,1.0,0.25,APOSTA,APROVADO,0.5417,2026-08-21T16:25:57.500174
2026-08-15,CZECH 1,Slovacko,Sigma Olomouc,3.55,0.8830699386249055,0,0,1.0,0.28169014084507044,APOSTA,APROVADO,0.5407,2026-08-21T16:25:57.535535
2026-08-15,POLAND 1,Piast Gliwice,Wieczysta Krakow,3.75,0.8830699386249055,0,0,1.0,0.26666666666666666,APOSTA,APROVADO,0.5174,2026-08-21T16:25:57.689820
2026-08-15,TURKEY 1,Konyaspor,Rizespor,3.45,0.7292580291398761,0.6920987117046674,0.5289449027632142,0.25,0.2898550724637681,APOSTA,APROVADO,0.0295,2026-08-21T16:25:57.947752
2026-08-15,ICELAND 1,Thor,Keflavik,4.7,0.831354320534653,0,0,0.62,0.2127659574468085,APOSTA,APROVADO,0.1658,2026-08-21T16:25:58.096579
2026-08-15,SERBIA 1,Radnik Surdulica,Macva Sabac,4.3,0.8830699386249055,0,0,1.0,0.23255813953488372,APOSTA,APROVADO,0.453,2026-08-21T16:25:58.160933
2026-08-15,ARGENTINA 1,San Lorenzo,Union Santa Fe,3.15,0.8217464401066492,0,0,1.0,0.31746031746031744,APOSTA,APROVADO,0.3974,2026-08-21T16:25:58.276426
2026-08-15,ARGENTINA 2,Agropecuario,Ciudad de Bolivar,3.2,0.853948811782853,0,0,1.0,0.3125,APOSTA,APROVADO,0.4899,2026-08-21T16:25:58.358388
2026-08-15,NETHERLANDS 1,Excelsior,PSV,5.5,0.9421848162143593,0,0,1.0,0.18181818181818182,APOSTA,APROVADO,0.6349,2026-08-21T16:25:58.486221
2026-08-15,BULGARIA 1,Ludogorets,Botev Plovdiv,4.5,0.8830699386249055,0,0,1.0,0.2222222222222222,APOSTA,APROVADO,0.4297,2026-08-21T16:25:58.643221
2026-08-15,BRAZIL 2,Atletico GO,Vila Nova,3.35,0.853948811782853,0,0,1.0,0.29850746268656714,APOSTA,APROVADO,0.468,2026-08-21T16:25:58.953083
2026-08-15,BRAZIL 2,Criciuma,Goias,3.45,0.8698992069175884,0,0,1.0,0.2898550724637681,APOSTA,APROVADO,0.5077,2026-08-21T16:25:59.004190
2026-08-15,SERBIA 1,Cukaricki,OFK Beograd,3.6,0.8830699386249055,0,0,1.0,0.2777777777777778,APOSTA,APROVADO,0.5349,2026-08-21T16:25:59.131001
2026-08-15,ARGENTINA 2,Colon,Patronato,3.6,0.8830699386249055,0,0,1.0,0.2777777777777778,APOSTA,APROVADO,0.5349,2026-08-21T16:25:59.165799
2026-08-15,ARGENTINA 1,Estudiantes,Gimnasia La Plata,3.05,0.8217464401066492,0,0,1.0,0.3278688524590164,APOSTA,APROVADO,0.4152,2026-08-21T16:25:59.299432
2026-08-15,ARGENTINA 2,Quilmes,San Telmo,3.95,0.8966292606588038,0,0,1.0,0.2531645569620253,APOSTA,APROVADO,0.5469,2026-08-21T16:25:59.716846
2026-08-15,USA 1,Orlando City,FC Cincinnati,4.5,0.8830699386249055,0,0,1.0,0.2222222222222222,APOSTA,APROVADO,0.4297,2026-08-21T16:25:59.922971
2026-08-15,BRAZIL 1,Sao Paulo,Coritiba,3.75,0.8830699386249055,0,0,1.0,0.26666666666666666,APOSTA,APROVADO,0.5174,2026-08-21T16:26:00.019656
2026-08-15,USA 1,Houston Dynamo,LA Galaxy,4.4,0.8830699386249055,0,0,1.0,0.22727272727272727,APOSTA,APROVADO,0.4414,2026-08-21T16:26:00.156179
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:26:48.330948
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:26:48.662757
2026-08-15,TURKEY 1,Konyaspor,Rizespor,3.45,0.7292580291398761,0.6920987117046674,0.5289449027632142,0.25,0.2898550724637681,APOSTA,APROVADO,0.0295,2026-08-21T16:26:50.494525
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:27:29.940444
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:27:30.291315
2026-08-15,TURKEY 1,Konyaspor,Rizespor,3.45,0.7292580291398761,0.6920987117046674,0.5289449027632142,0.25,0.2898550724637681,APOSTA,APROVADO,0.0295,2026-08-21T16:27:32.318173
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:32:23.152949
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:32:23.523802
2026-08-15,TURKEY 1,Konyaspor,Rizespor,3.45,0.7292580291398761,0.6920987117046674,0.5289449027632142,0.25,0.2898550724637681,APOSTA,APROVADO,0.0295,2026-08-21T16:32:25.334917
2026-08-15,DENMARK 2,Esbjerg,Hobro,3.95,0.8088878966210297,0.5317203394653254,0.023169914284394244,,0.2531645569620253,APOSTA,APROVADO,0.2047,2026-08-21T16:34:06.707629
2026-08-15,POLAND 2,Odra Opole,Warta Poznan,3.65,0.7574345910501548,0.3562465946434752,0.3562465946434752,0.23,0.273972602739726,APOSTA,APROVADO,0.0768,2026-08-21T16:34:07.036700
2026-08-15,TURKEY 1,Konyaspor,Rizespor,3.45,0.7292580291398761,0.6920987117046674,0.5289449027632142,0.25,0.2898550724637681,APOSTA,APROVADO,0.0295,2026-08-21T16:34:08.440258
2026-08-16,GERMANY 3,Hansa Rostock,Waldhof Mannheim,5.0,0.8556807511737089,0.6437534053565246,0.6437534053565246,0.21,0.2,APOSTA,APROVADO,0.2356,2026-08-21T16:37:57.397555
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,3.95,0.7696137553439824,1.0556961098301438,0.06865689194145219,0.23,0.2531645569620253,APOSTA,APROVADO,0.0515,2026-08-21T16:37:58.713423
2026-08-16,TURKEY 2,Keciorengucu,Pendikspor,3.65,0.7689025935676247,0.6735041642001631,0.5103503552587099,0.23,0.273972602739726,APOSTA,APROVADO,0.118,2026-08-21T16:37:58.746142
2026-08-16,GERMANY 3,Hansa Rostock,Waldhof Mannheim,5.0,0.8556807511737089,0.6437534053565246,0.6437534053565246,0.21,0.2,APOSTA,APROVADO,0.2356,2026-08-21T16:40:22.988485
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,3.95,0.7696137553439824,1.0556961098301438,0.06865689194145219,0.23,0.2531645569620253,APOSTA,APROVADO,0.0515,2026-08-21T16:40:24.297562
2026-08-16,TURKEY 2,Keciorengucu,Pendikspor,3.65,0.7689025935676247,0.6735041642001631,0.5103503552587099,0.23,0.273972602739726,APOSTA,APROVADO,0.118,2026-08-21T16:40:24.334165
2026-08-16,GERMANY 3,Hansa Rostock,Waldhof Mannheim,5.0,0.8556807511737089,0.6437534053565246,0.6437534053565246,0.21,0.2,APOSTA,APROVADO,0.2356,2026-08-21T16:41:44.946035
2026-08-16,SWEDEN 1,Brommapojkarna,Orgryte,4.4,0.816018243861745,0.13449757759875944,0.13449757759875944,0.45,0.22727272727272727,APOSTA,APROVADO,0.1497,2026-08-21T16:41:45.095223
2026-08-16,SPAIN 1,Racing Santander,Villarreal,3.75,0.7804914486137741,1.0529206731280327,0.7839255179305139,0.21,0.26666666666666666,APOSTA,APROVADO,0.1378,2026-08-21T16:41:46.091248
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,3.95,0.7696137553439824,1.0556961098301438,0.06865689194145219,0.23,0.2531645569620253,APOSTA,APROVADO,0.0515,2026-08-21T16:41:46.371942
2026-08-16,TURKEY 2,Keciorengucu,Pendikspor,3.65,0.7689025935676247,0.6735041642001631,0.5103503552587099,0.23,0.273972602739726,APOSTA,APROVADO,0.118,2026-08-21T16:41:46.410004
2026-08-16,CHILE 1,Nublense,Union La Calera,3.85,0.757574966601521,0.27744512687485984,0.06795148936461805,0.28,0.2597402597402597,APOSTA,APROVADO,0.0288,2026-08-21T16:41:46.483151
2026-08-16,CROATIA 1,Varazdin,Rijeka,3.2,0.7361240866131258,0.7874892491984327,0.1344975775987594,0.26,0.3125,APOSTA,APROVADO,0.1188,2026-08-21T16:41:46.518058
2026-08-16,BOSNIA 1,Sloga Doboj,Borac Banja Luka,4.2,0.7788117212074004,0.950949291075023,0.17340371069657307,0.27,0.23809523809523808,APOSTA,APROVADO,0.0321,2026-08-21T16:41:46.566788
2026-08-16,ARGENTINA 1,River Plate,Argentinos Juniors,3.45,0.8092601246475445,0.08157690447072666,0.08157690447072666,1.0,0.2898550724637681,APOSTA,APROVADO,0.3015,2026-08-21T16:41:47.549793
2026-08-16,ARGENTINA 1,Barracas Central,Rosario Central,3.2,0.7296544463877964,0.4760242296351813,0.4760242296351813,1.0,0.3125,APOSTA,APROVADO,0.0984,2026-08-21T16:41:47.988757
2026-08-16,ARGENTINA 1,Central Cordoba (SdE),Instituto,3.15,0.726745057491577,0.5880572955263806,0.5880572955263806,1.0,0.31746031746031744,APOSTA,APROVADO,0.1029,2026-08-21T16:41:48.023860
2026-08-16,CHILE 2,Deportes Iquique,Antofagasta,3.95,0.8052712664807056,0.20949363751024178,0.0,0.43,0.2531645569620253,APOSTA,APROVADO,0.1906,2026-08-21T16:41:48.135478
2026-08-16,GERMANY 3,Hansa Rostock,Waldhof Mannheim,5.0,0.8556807511737089,0.6437534053565246,0.6437534053565246,0.21,0.2,APOSTA,APROVADO,0.2356,2026-08-21T16:50:27.376169
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,3.95,0.7696137553439824,1.0556961098301438,0.06865689194145219,0.23,0.2531645569620253,APOSTA,APROVADO,0.0515,2026-08-21T16:50:28.716508
2026-08-16,TURKEY 2,Keciorengucu,Pendikspor,3.65,0.7689025935676247,0.6735041642001631,0.5103503552587099,0.23,0.273972602739726,APOSTA,APROVADO,0.118,2026-08-21T16:50:28.746622
2026-08-16,MEXICO 1,Atlas,Tigres,3.4,0.8333630065629857,0.6,0.09999999999999998,,0.29411764705882354,APOSTA,APROVADO,0.3918,2026-08-21T16:51:12.696011
2026-08-16,CZECH 1,Zizkov,Banik Ostrava B,4.0,0.8660955490216018,0.6,0.09999999999999998,0.23,0.25,APOSTA,APROVADO,0.4211,2026-08-21T16:51:12.735477
2026-08-16,JAPAN 2,Yokohama FC,Iwata,3.7,0.8165592699466897,0.6,0.09999999999999998,0.27,0.27027027027027023,APOSTA,APROVADO,0.2804,2026-08-21T16:51:12.775087
2026-08-16,JAPAN 2,Tokushima,Tosu,3.25,0.7922728639881624,0.6,0.09999999999999998,0.27,0.3076923076923077,APOSTA,APROVADO,0.2853,2026-08-21T16:51:12.822432
2026-08-16,PORTUGAL 2,Portimonense,Vizela,3.3,0.8032151380919104,1.0107556036461196,0.5107556036461196,0.2,0.30303030303030304,APOSTA,APROVADO,0.3104,2026-08-21T16:51:12.863488
2026-08-16,UKRAINE 1,LNZ-Lebedyn,Chernomorets Odesa,4.8,0.9337199668599834,0.6,0.09999999999999998,,0.20833333333333334,APOSTA,APROVADO,0.6352,2026-08-21T16:51:12.907199
2026-08-16,NETHERLANDS 1,ADO Den Haag,FC Groningen,3.7,0.8156332538486424,1.25,0.75,0.26,0.27027027027027023,APOSTA,APROVADO,0.2771,2026-08-21T16:51:12.958829
2026-08-16,BELGIUM 1,Waasland-Beveren,Anderlecht,3.75,0.8388666095505446,1.25,0.75,0.24,0.26666666666666666,APOSTA,APROVADO,0.3538,2026-08-21T16:51:13.413863
2026-08-16,GERMANY 3,Hansa Rostock,Waldhof Mannheim,5.0,0.8556807511737089,0.6437534053565246,0.6437534053565246,0.21,0.2,APOSTA,APROVADO,0.2356,2026-08-21T16:51:13.538656
2026-08-16,GERMANY 2,Arminia Bielefeld,Cottbus,4.5,0.8299636076235103,0.6692289516096976,0.1692289516096977,0.25,0.2222222222222222,APOSTA,APROVADO,0.1933,2026-08-21T16:51:13.656399
2026-08-16,GERMANY 2,Dynamo Dresden,SV Darmstadt,4.1,0.8372155474343662,1.1155024224012404,0.6155024224012405,0.25,0.24390243902439027,APOSTA,APROVADO,0.2907,2026-08-21T16:51:13.700913
2026-08-16,GERMANY 2,Hannover,Wolfsburg,3.95,0.8000144281214373,0.8074296821306771,0.10742968213067716,0.25,0.2531645569620253,APOSTA,APROVADO,0.1701,2026-08-21T16:51:13.744734
2026-08-16,DENMARK 2,Vendsyssel FF,AB,4.1,0.8551373021556836,0.5717490170447157,0.12825098295528423,,0.24390243902439027,APOSTA,APROVADO,0.3633,2026-08-21T16:51:13.786618
2026-08-16,DENMARK 1,OB,AC Horsens,3.9,0.7606965801714937,0.6619427044736192,0.1619427044736192,0.31,0.25641025641025644,APOSTA,APROVADO,0.0287,2026-08-21T16:51:13.865489
2026-08-16,POLAND 2,LKS Lodz,Nieciecza,3.85,0.8029142149018211,0.8074296821306771,0.10742968213067716,0.23,0.2597402597402597,APOSTA,APROVADO,0.2011,2026-08-21T16:51:14.162715
2026-08-16,UKRAINE 1,FC Kharkiv,Shakhtar,3.95,0.8881644113044278,0.6,0.09999999999999998,,0.2531645569620253,APOSTA,APROVADO,0.5138,2026-08-21T16:51:14.194394
2026-08-16,POLAND 1,LKP Motor Lublin,GKS Katowice,3.8,0.7867704227658161,0.35,0.35,0.36,0.2631578947368421,APOSTA,APROVADO,0.1504,2026-08-21T16:51:14.232514
2026-08-16,CZECH 1,Banik Ostrava,SK Artis Brno,5.0,0.8540192840506624,0.6163082784816649,0.11630827848166492,0.23,0.2,APOSTA,APROVADO,0.2274,2026-08-21T16:51:14.267865
2026-08-16,PARAGUAY 1,Cerro Porteno,Sportivo San Lorenzo,4.9,0.9421848162143593,0.6,0.09999999999999998,,0.2040816326530612,APOSTA,APROVADO,0.6696,2026-08-21T16:51:14.329481
2026-08-16,PORTUGAL 2,Amarante,Lusitania Futebol Clube,3.25,0.8148499000137864,0.8937534053565246,0.3937534053565246,0.2,0.3076923076923077,APOSTA,APROVADO,0.3575,2026-08-21T16:51:14.366081
2026-08-16,BELGIUM 1,RAAL La Louviere,Gent,3.4,0.7542647483520556,0.5347313740109383,0.03473137401093823,0.24,0.29411764705882354,APOSTA,APROVADO,0.1268,2026-08-21T16:51:14.406540
2026-08-16,ESTONIA 1,Trans Narva,Paide Linnameeskond,4.2,0.873402506542523,0.6,0.09999999999999998,0.19,0.23809523809523808,APOSTA,APROVADO,0.4246,2026-08-21T16:51:14.575186
2026-08-16,FINLAND 1,AC Oulu,FC Inter Turku,3.5,0.8333630065629857,0.6,0.09999999999999998,,0.2857142857142857,APOSTA,APROVADO,0.3751,2026-08-21T16:51:14.629983
2026-08-16,FINLAND 1,Lahti,KuPS,3.65,0.8215544262931311,0.6347313740109382,0.06526862598906175,,0.273972602739726,APOSTA,APROVADO,0.3076,2026-08-21T16:51:14.675174
2026-08-16,URUGUAY 1,Progreso,Deportivo Maldonado,3.6,0.8456573082085725,0.6,0.09999999999999998,,0.2777777777777778,APOSTA,APROVADO,0.4021,2026-08-21T16:51:14.716569
2026-08-16,PORTUGAL 1,CD Nacional Funchal,Estoril Praia,3.5,0.7933322989707616,0.6,0.09999999999999998,0.33,0.2857142857142857,APOSTA,APROVADO,0.237,2026-08-21T16:51:14.790768
2026-08-16,PORTUGAL 2,Leixoes,Tondela,3.2,0.8092601246475445,1.0636762767741526,0.5636762767741524,0.2,0.3125,APOSTA,APROVADO,0.3492,2026-08-21T16:51:14.822535
2026-08-16,BOSNIA 1,FK BSK Banja Luka,Fk Velez Mostar,3.75,0.8288535715922766,0.6,0.09999999999999998,0.27,0.26666666666666666,APOSTA,APROVADO,0.3168,2026-08-21T16:51:15.035292
2026-08-16,ENGLAND 2,Burnley,West Ham,3.7,0.8045707316301911,0.25,0.25,0.33,0.27027027027027023,APOSTA,APROVADO,0.2367,2026-08-21T16:51:15.103847
2026-08-16,NORWAY 2,Egersund,Stabaek,4.4,0.8250303866562121,0.8380572955263806,0.33805729552638064,0.24,0.22727272727272727,APOSTA,APROVADO,0.1889,2026-08-21T16:51:15.138000
2026-08-16,NORWAY 2,Hodd,Strommen,4.1,0.8551373021556836,0.6,0.09999999999999998,0.24,0.24390243902439027,APOSTA,APROVADO,0.3633,2026-08-21T16:51:15.174468
2026-08-16,SLOVAKIA 1,Spartak Trnava,Zemplin,4.7,0.9337199668599834,0.6,0.09999999999999998,,0.2127659574468085,APOSTA,APROVADO,0.6418,2026-08-21T16:51:15.600345
2026-08-16,SPAIN 1,Racing Santander,Villarreal,3.75,0.7804914486137741,1.0529206731280327,0.7839255179305139,0.21,0.26666666666666666,APOSTA,APROVADO,0.1378,2026-08-21T16:51:15.649331
2026-08-16,SPAIN 2,Eibar,Tenerife,3.45,0.8307777256905691,0.6,0.09999999999999998,0.21,0.2898550724637681,APOSTA,APROVADO,0.3746,2026-08-21T16:51:15.695718
2026-08-16,UKRAINE 1,Dynamo Kiev,Kolos Kovalyovka,4.3,0.9114977446377612,0.6,0.09999999999999998,,0.23255813953488372,APOSTA,APROVADO,0.5739,2026-08-21T16:51:15.741244
2026-08-16,DENMARK 1,Randers,FC Copenhagen,4.4,0.819531136150438,0.42269830811973896,0.07730169188026106,0.31,0.22727272727272727,APOSTA,APROVADO,0.165,2026-08-21T16:51:16.004278
