Date,League,Home,Away,Odd_CS_2x0_Lay,Prob_ML,total_xGOT,total_Gf,liga_2x0_rate,mkt_prob_2x0,Decision,Reason,ev_lay,Timestamp
2026-01-25,ITALY 2,Catanzaro,Sampdoria,11.0,0.9506256937980652,0,2.6094226390386006,0.03,0.09090909090909091,APOSTA,APROVADO,0.4094,2026-08-20T23:08:48.519796
2026-01-25,ITALY 3,Pergolettese,Ospitaletto,10.0,0.9346001267433166,0,1.7241665852859887,0.08,0.1,APOSTA,APROVADO,0.2993,2026-08-20T23:08:48.618058
2026-01-25,ITALY 3,Gubbio,Forli,8.0,0.921124255657196,0,1.4805588268330379,0.08,0.125,APOSTA,APROVADO,0.3229,2026-08-20T23:08:48.660580
2026-01-25,ITALY 3,Livorno,Vis Pesaro,8.5,0.9122163891792298,0,3.299762190247524,0.08,0.11764705882352941,APOSTA,APROVADO,0.2082,2026-08-20T23:08:48.693045
2026-01-25,SPAIN 4,Aguilas FC,Deportiva Minera,7.0,0.9117592215538025,0,2.5772902091113568,0.06,0.14285714285714285,APOSTA,APROVADO,0.3367,2026-08-20T23:08:48.746981
2026-01-25,ITALY 1,Juventus,Napoli,7.5,0.913296890258789,0,2.4933721606094497,0.08,0.13333333333333333,APOSTA,APROVADO,0.3041,2026-08-20T23:08:48.844953
2026-01-25,TURKEY 1,Fenerbahce,Goztepe,7.0,0.9051068902015686,0,3.901233949155245,0.07,0.14285714285714285,APOSTA,APROVADO,0.2905,2026-08-20T23:08:48.923052
2026-01-25,ROMANIA 1,FCSB,CFR Cluj,8.0,0.9283832669258117,0,2.2121998771720346,0.06,0.125,APOSTA,APROVADO,0.3806,2026-08-20T23:08:49.251121
2026-01-25,ITALY 3,Audace Cerignola,Monopoli,8.5,0.9320918440818786,0,2.2098827624343524,0.08,0.11764705882352941,APOSTA,APROVADO,0.3762,2026-08-20T23:08:49.349029
2026-01-25,FRANCE 1,Lille,Strasbourg,12.0,0.9320419549942016,0,3.1223250900532586,0.08,0.08333333333333333,APOSTA,APROVADO,0.1379,2026-08-20T23:08:49.413264
2026-01-25,ARGENTINA 1,Tigre,Estudiantes Rio Cuarto,7.5,0.972043490409851,0,2.5772902091113563,0.0,0.13333333333333333,APOSTA,APROVADO,0.7417,2026-08-20T23:08:49.697914
2026-01-26,SAUDI ARABIA 1,Al Nassr,Al Taawon,8.5,0.9334323525428772,0,6.081458889452519,0.06,0.11764705882352941,APOSTA,APROVADO,0.3875,2026-08-20T23:08:50.175205
2026-01-26,ISRAEL 1,Maccabi Tel Aviv,Hapoel Tel Aviv,11.0,0.9384624838829041,0,2.521658655627135,0.07,0.09090909090909091,APOSTA,APROVADO,0.2762,2026-08-20T23:08:50.268419
2026-08-16,SOUTH KOREA 2,Gimpo Citizen,Cheonan City,10.5,0.975938904285431,0,0.7750456517470288,0.03,0.09523809523809523,APOSTA,APROVADO,0.6986,2026-08-21T16:38:03.597266
2026-08-16,NETHERLANDS 1,Feyenoord,Go Ahead Eagles,11.5,0.937396252155304,0,2.515718657298802,0.09,0.08695652173913043,APOSTA,APROVADO,0.2332,2026-08-21T16:38:04.035600
2026-08-16,BRAZIL 2,Operario PR,Avai,11.0,0.9609125137329102,0,0.8893369696804353,0.05,0.09090909090909091,APOSTA,APROVADO,0.522,2026-08-21T16:38:04.309553
2026-08-16,NETHERLANDS 1,Ajax,Heerenveen,12.0,0.9549473762512207,0,2.8884841187687043,0.09,0.08333333333333333,APOSTA,APROVADO,0.4116,2026-08-21T16:38:04.601457
2026-08-16,NORWAY 1,Brann,Ham-Kam,11.5,0.9329201698303222,0,0.8797924705021496,0.07,0.08695652173913043,APOSTA,APROVADO,0.1819,2026-08-21T16:38:04.924215
2026-08-16,BULGARIA 1,CSKA Sofia,Botev Vratsa,7.0,0.9372931718826294,0,0.8808869980030942,0.06,0.14285714285714285,APOSTA,APROVADO,0.5142,2026-08-21T16:38:05.242881
2026-08-16,ESTONIA 1,Tallinna FC Flora,Kuressaare,10.5,0.98043292760849,0,0.6945632747772467,0.03,0.09523809523809523,APOSTA,APROVADO,0.7455,2026-08-21T16:38:05.320098
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,11.5,0.9354870080947876,0,2.315645857395839,0.1,0.08695652173913043,APOSTA,APROVADO,0.2113,2026-08-21T16:38:05.375617
2026-08-16,CHILE 1,Nublense,Union La Calera,11.0,0.9812192797660828,0,1.0399598910167245,0.03,0.09090909090909091,APOSTA,APROVADO,0.7444,2026-08-21T16:38:05.496411
2026-08-16,NORWAY 1,Fredrikstad,Kristiansund,11.5,0.9554490089416504,0,1.242408957980102,0.07,0.08695652173913043,APOSTA,APROVADO,0.4399,2026-08-21T16:38:05.812219
2026-08-16,TURKEY 1,Besiktas,Eyupspor,9.8,0.9679353952407836,0,2.9921671348873278,0.05,0.1020408163265306,APOSTA,APROVADO,0.6374,2026-08-21T16:38:06.373832
2026-08-16,ARGENTINA 2,Gimnasia Jujuy,Chaco For Ever,11.5,0.9895676016807556,0,0.6637179884326635,0.0,0.08695652173913043,APOSTA,APROVADO,0.8305,2026-08-21T16:38:06.423194
2026-08-16,BRAZIL 1,Vasco da Gama,Santos,11.5,0.9713211774826049,0,1.1965328553989336,0.04,0.08695652173913043,APOSTA,APROVADO,0.6216,2026-08-21T16:38:06.566767
2026-08-16,ARGENTINA 1,River Plate,Argentinos Juniors,10.5,0.972043490409851,0,0.08157690447072666,0.0,0.09523809523809523,APOSTA,APROVADO,0.6579,2026-08-21T16:38:07.020326
2026-08-16,CHILE 1,Colo Colo,OHiggins,10.5,0.9832829356193542,0,2.7223077925127344,0.03,0.09523809523809523,APOSTA,APROVADO,0.7753,2026-08-21T16:38:07.388193
